Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,MeanThreshold,SetThreshold,StdThreshold,class_weight,criterion,learning_rate,max_depth,max_features,n_estimators,n_neighbors,sampling_ratio,scaler_kind,weights,AccuracyEval0,AccuracyEval1,AccuracyEval2,AccuracyEval3,AccuracyEval4,AccuracyTest,ConstrainedAUCEval0,ConstrainedAUCEval1,ConstrainedAUCEval2,ConstrainedAUCEval3,ConstrainedAUCEval4,ConstrainedAUCTest,ConstrainedVolumeReductionEval0,ConstrainedVolumeReductionEval1,ConstrainedVolumeReductionEval2,ConstrainedVolumeReductionEval3,ConstrainedVolumeReductionEval4,ConstrainedVolumeReductionTest,F1ScoreEval0,F1ScoreEval1,F1ScoreEval2,F1ScoreEval3,F1ScoreEval4,F1ScoreTest,PerfectThresholdEval0,PerfectThresholdEval1,PerfectThresholdEval2,PerfectThresholdEval3,PerfectThresholdEval4,PerfectThresholdTest,PrecisionRecallAUCEval0,PrecisionRecallAUCEval1,PrecisionRecallAUCEval2,PrecisionRecallAUCEval3,PrecisionRecallAUCEval4,PrecisionRecallAUCTest,RecallEval0,RecallEval1,RecallEval2,RecallEval3,RecallEval4,RecallTest,Target,VolumeReductionAtRecallEval0,VolumeReductionAtRecallEval1,VolumeReductionAtRecallEval2,VolumeReductionAtRecallEval3,VolumeReductionAtRecallEval4,VolumeReductionAtRecallTest,VolumeReductionEval0 ,VolumeReductionEval1 ,VolumeReductionEval2 ,VolumeReductionEval3 ,VolumeReductionEval4 ,VolumeReductionTest ,YoudenIndexEval0,YoudenIndexEval1,YoudenIndexEval2,YoudenIndexEval3,YoudenIndexEval4,YoudenIndexTest,TargetSlip,Seed,TargetFunction,AdaptThreshold,TargetVolumeReduction,BoNIter,BoInitPoints
2023-07-21 11:21:47,6.6min,7b556eec0e0b44e1a486f57760ab2ec2,BRFC_ConstrainedAUC_DefaultThreshold_101,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,,,,2.9351283590304384,1.2765984139154043,,,0.8698156076759381,149.517133232887,,39.56347554744411,0.234570471266984,,0.9264315079383105,0.8865923183501033,0.9279095121286454,0.959933677061803,0.8236803852094122,0.9622967202689198,-0.005282817680478527,-0.020564914767121332,-0.007515008567441209,-0.015161701397690745,-0.05552081198771508,0.28734963008505976,-0.3386842105263158,-0.1694871794871795,-0.29252100840336137,-0.2253556485355649,-0.29314097881665446,-0.027142857142857135,0.0576083794006401,0.01265572473798695,0.13562091503267976,0.453192808431494,0.19729086961017475,0.2887746358183376,0.04697986577181208,0.053691275167785234,0.08053691275167785,0.006711409395973154,0.006711409395973154,0.2080536912751678,0.21660202859207967,0.05861237512564928,0.33959456414675043,0.45902970310505037,0.19848231896351068,0.7205114215198402,0.6513157894736842,0.8205128205128205,0.6974789915966386,0.7646443514644351,0.6968590211833455,0.9628571428571429,0.22551143049930333,0.3532535612535613,0.21112576157133764,0.3698564264614962,0.09883680434631191,0.04060104550036334,0.8145061587069005,0.9273846153846154,0.8866509047922161,0.9297932266263653,0.9642683011771261,0.8277502988818304,0.9622922294976877,0.598958914379967,0.7279193859397551,0.6490302104217383,0.7531207593494792,0.5370451226932195,0.9274664590869545,0.01,101,ConstrainedAUC,False,0.4,20,10
2023-07-21 11:21:35,11.8s,733f5117bc034bf2bd34be5272afc571,BRFC_PrecisionRecallAUC_AdaptedThreshold_101,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,0.537888198757764,0.537888198757764,0.0487251146769073,2.99,0.0,,,0.0,311.6975089239166,,40.0,1.0651240405331799,,0.9511209030821995,0.9103050400890362,0.946874716089761,0.96910986440139,0.8364904151903334,0.9716316889252294,-0.00549516760043087,-0.020897237001629217,-0.0038674300631241798,-0.01604375165253371,-0.05788370922467008,0.35647563663959714,-0.4044736842105263,-0.19512820512820517,-0.3037254901960784,-0.2483682008368201,-0.33112490869247624,-0.0357142857142857,0.07639484978540773,0.015457491897282474,0.17320607988688583,0.5104391648668107,0.20037765189381318,0.34846113719353156,0.06752411575562701,0.10932475884244373,0.09646302250803858,0.012861736334405145,0.003215434083601286,0.24115755627009647,0.23604977840752928,0.0323476267216967,0.25922544509139905,0.44248191346118176,0.14898327784195997,0.7315717419275963,0.5855263157894737,0.7948717948717948,0.6862745098039216,0.7416317991631799,0.6588750913075238,0.9542857142857143,0.7015964138077007,0.4185982905982906,0.3165863417295626,0.41457717936387994,0.16289382647256856,0.0148386038116224,0.8483218096066669,0.9523874643874644,0.9104073838319542,0.9490050605665087,0.9741589468551926,0.8421903935863475,0.9717706854709465,0.6246216824111561,0.7312862715472518,0.669474329540843,0.7592511207290404,0.534561945032661,0.9293761488294205,0.01,101,PrecisionRecallAUC,True,0.4,20,10
2023-07-21 11:13:15,8.3min,3cfbac109e1c4431bb883cdf58136465,BRFC_PrecisionRecallAUC_DefaultThreshold_101,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,,,,2.99,0.0,,,0.0,311.6975089239166,,40.0,1.0651240405331799,,0.9348581552229314,0.8904535852999296,0.9310665939856455,0.9624775705816885,0.8246343236122468,0.963818479149632,-0.00549516760043087,-0.020897237001629217,-0.0038674300631241798,-0.01604375165253371,-0.05788370922467008,0.35647563663959714,-0.37815789473684214,-0.19512820512820517,-0.29532212885154063,-0.21594142259414228,-0.3084806428049671,-0.03285714285714281,0.06090373280943025,0.01269191402251791,0.140470121778533,0.4725415070242657,0.19463857306769583,0.2960671674768007,0.06752411575562701,0.10932475884244373,0.09646302250803858,0.012861736334405145,0.003215434083601286,0.24115755627009647,0.23604977840752928,0.0323476267216967,0.25922544509139905,0.44248191346118176,0.14898327784195997,0.7315717419275963,0.6118421052631579,0.7948717948717948,0.6946778711484594,0.7740585774058577,0.6815193571950329,0.9571428571428572,0.7015964138077007,0.4185982905982906,0.3165863417295626,0.41457717936387994,0.16289382647256856,0.0148386038116224,0.8483218096066669,0.935977207977208,0.8905383286350823,0.9329990153648875,0.9666597014232314,0.8292271267493377,0.9638719721598974,0.6246216824111561,0.7312862715472518,0.669474329540843,0.7592511207290404,0.534561945032661,0.9293761488294205,0.01,101,PrecisionRecallAUC,False,0.4,20,10
2023-07-21 11:13:03,12.0s,fa155a29e1d24d75a70983ee7e217bd6,RFC_ConstrainedAUC_AdaptedThreshold_101,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,0.015555555555555555,0.015555555555555555,0.007181747936913081,2.99,0.0,,,0.0,229.75565033976034,,18.79590035957809,0.0,,0.616689758557249,0.48624707565811887,0.6215135822658309,0.7146977990778386,0.36447260834014716,0.8877986735713637,-0.022256336544835543,-0.06511580909522777,-0.05534975410169644,-0.027786109860575087,-0.0759096055750924,0.6110088112354362,-0.07552631578947366,-0.11820512820512818,-0.15806722689075625,-0.08728033472803343,-0.08788166544923304,0.8869682677778287,0.01620613268042439,0.0029973112355093224,0.03441882025727199,0.12080912717855391,0.08111392072509935,0.12318068867589632,0,0,0,0,0,0.026200873362445413,0.15087074723871471,0.0370687772911279,0.4098401141323592,0.5425469979996403,0.3102356439647322,0.8062420265213098,0.9144736842105263,0.8717948717948718,0.8319327731092437,0.9027196652719666,0.902118334550767,0.9914285714285714,0.47438559592482,0,0,0,0,0,0.9147396858830532,0.6156581196581197,0.48590524688551423,0.6197934556112752,0.7105244828306749,0.34721864084952764,0.8869682677778287,0.609068376068376,0.727512515068212,0.6564587502927254,0.7558529902314647,0.5684988833337491,0.9422141254505374,0.01,101,ConstrainedAUC,True,0.4,20,10
2023-07-21 10:57:54,15.2min,729ab8dc2a564393b1d31826d988be5d,RFC_ConstrainedAUC_DefaultThreshold_101,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,,,,2.99,0.0,,,0.0,229.75565033976034,,18.79590035957809,0.0,,0.9923228927703455,0.9894837258954733,0.9867130008176614,0.9839416721557226,0.9450349777414373,0.9945034977741437,-0.022256336544835543,-0.06511580909522777,-0.05534975410169644,-0.027786109860575087,-0.0759096055750924,0.6110088112354362,-0.5821052631578947,-0.7079487179487179,-0.4017647058823529,-0.5820502092050209,-0.5093571950328707,-0.15857142857142859,0.2683982683982684,0.04536082474226803,0.417910447761194,0.5245460659045057,0.35224839400428265,0.7063106796116505,0,0,0,0,0,0.026200873362445413,0.15087074723871471,0.0370687772911279,0.4098401141323592,0.5425469979996403,0.3102356439647322,0.8062420265213098,0.40789473684210525,0.28205128205128205,0.5882352941176471,0.40794979079497906,0.4806428049671293,0.8314285714285714,0.47438559592482,0,0,0,0,0,0.9147396858830532,0.9943475783475784,0.9901109393470947,0.9899704609466237,0.9967263355854287,0.9599381138798377,0.9958102477219652,0.609068376068376,0.727512515068212,0.6564587502927254,0.7558529902314647,0.5684988833337491,0.9422141254505374,0.01,101,ConstrainedAUC,False,0.4,20,10
2023-07-21 10:57:42,11.6s,f4ee1029451a4b5aa7cf21d0f3a8a26c,RFC_PrecisionRecallAUC_AdaptedThreshold_101,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,0.055633802816901404,0.055633802816901404,0.015492957746478873,0.9094453017841201,2.7381758799505675,,,0.887055943696985,301.30665339585875,,39.847154032286745,1.3594834124161226,,0.8823449247052945,0.8215640402480296,0.8964068320159898,0.9473277761373703,0.7684200963023531,0.977627873171618,-0.014688995215311097,-0.08770517366422295,-0.03402159760644175,-0.03631168063696473,-0.07687425916049766,0.6381882346785661,-0.2992105263157895,-0.1694871794871795,-0.2589075630252101,-0.18979079497907947,-0.2273995617238861,-0.0128571428571429,0.03896103896103896,0.00808080808080808,0.10269525870548887,0.3975058456742011,0.16997720612178444,0.40982624325943673,0,0,0,0,0,0.006644518272425249,0.16220684275754452,0.04395412276339688,0.4264552325105487,0.559592454407601,0.3117755747929527,0.8460085257677916,0.6907894736842105,0.8205128205128205,0.7310924369747899,0.8002092050209205,0.7626004382761139,0.9771428571428571,0.8323869597970692,0,0,0,0,0,0.883808782453409,0.883008547008547,0.8215649722651632,0.8977582377321335,0.9505932065659028,0.7686068590449846,0.9776317596959567,0.617997150997151,0.7215336117309382,0.6435309165226852,0.7540909390731603,0.5582506770399697,0.9563038600668529,0.01,101,PrecisionRecallAUC,True,0.4,20,10
2023-07-21 10:38:15,19.4min,6ffe6bcee95043bc902310a816b39e9b,RFC_PrecisionRecallAUC_DefaultThreshold_101,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,,,,0.9094453017841201,2.7381758799505675,,,0.887055943696985,301.30665339585875,,39.847154032286745,1.3594834124161226,,0.9945715129352443,0.9960478797101778,0.9907104569819206,0.9824880187157881,0.960456981920596,0.9963205233033524,-0.014688995215311097,-0.08770517366422295,-0.03402159760644175,-0.03631168063696473,-0.07687425916049766,0.6381882346785661,-0.7728947368421053,-0.8105128205128205,-0.5110084033613445,-0.73581589958159,-0.6306135865595325,-0.21857142857142853,0.21639344262295085,0.07446808510638298,0.4553928095872171,0.38663484486873506,0.36110091743119266,0.7692307692307693,0,0,0,0,0,0.006644518272425249,0.16220684275754452,0.04395412276339688,0.4264552325105487,0.559592454407601,0.3117755747929527,0.8460085257677916,0.21710526315789475,0.1794871794871795,0.4789915966386555,0.25418410041841005,0.3593864134404675,0.7714285714285715,0.8323869597970692,0,0,0,0,0,0.883808782453409,0.9972649572649572,0.9967718468673274,0.994893636509354,0.9986533862691834,0.9797463606741836,0.9981226246623014,0.617997150997151,0.7215336117309382,0.6435309165226852,0.7540909390731603,0.5582506770399697,0.9563038600668529,0.01,101,PrecisionRecallAUC,False,0.4,20,10
2023-07-21 10:32:54,6.9s,7049407afd8142f484cac1f89f5970f2,BRFC_ConstrainedAUC_AdaptedThreshold_300,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,0.14918032786885244,0.14918032786885244,0.046771615139957715,0.0,1.2182573139630555,,,0.5632611748597409,181.72041490032447,,13.84599436823135,1.999,,0.6100120380675494,0.4219229109410135,0.5501726174252748,0.7244645331273991,0.3413736713000818,0.7504542563823021,-0.004898230063921992,-0.02363105338916927,-0.006332175784151945,-0.015534696923236281,-0.056856509554935666,0.4620371157759151,-0.042631578947368465,-0.04128205128205131,-0.029215686274509767,-0.06949790794979083,-0.055741417092768475,0.7484545995695774,0.016496735021193722,0.002899118511263467,0.033478112342003805,0.12670074148729393,0.08106223856002027,0.05989561050740139,0.06629834254143646,0.10497237569060773,0.09392265193370165,0.0055248618784530384,0.011049723756906077,0.20994475138121546,0.20480062908947275,0.014942514084233166,0.34836165452601475,0.4091762289803128,0.1777096150769146,0.7198060663300333,0.9473684210526315,0.9487179487179487,0.9607843137254902,0.9205020920502092,0.9342585829072315,1,0.3600504916888847,0.41784615384615387,0.32204237519323453,0.4114400860983261,0.0990921966056047,0.03842096626737617,0.8134987865744768,0.6088433048433048,0.4214558515958898,0.5468159648279178,0.7201133012932135,0.3223469842237277,0.7484545995695774,0.647459289248763,0.7712423901157193,0.6335704577908653,0.7586251716903363,0.5473083803127905,0.9269351684077634,0.01,300,ConstrainedAUC,True,0.4,20,10
2023-07-21 10:25:50,7.1min,5bc086ce07724e7aad0d714afd8242b1,BRFC_ConstrainedAUC_DefaultThreshold_300,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,,,,0.0,1.2182573139630555,,,0.5632611748597409,181.72041490032447,,13.84599436823135,1.999,,0.9328820950780203,0.8957912190246894,0.9193240665031344,0.9565721034819542,0.8277005541927864,0.9603434178250204,-0.004898230063921992,-0.02363105338916927,-0.006332175784151945,-0.015534696923236281,-0.056856509554935666,0.4620371157759151,-0.37815789473684214,-0.22076923076923072,-0.3065266106442577,-0.2494142259414226,-0.2865668371073776,-0.027142857142857135,0.05921680993314231,0.012908777969018933,0.1207920792079208,0.4254807692307692,0.2024810765349033,0.2785123966942149,0.06629834254143646,0.10497237569060773,0.09392265193370165,0.0055248618784530384,0.011049723756906077,0.20994475138121546,0.20480062908947275,0.014942514084233166,0.34836165452601475,0.4091762289803128,0.1777096150769146,0.7198060663300333,0.6118421052631579,0.7692307692307693,0.6834733893557423,0.7405857740585774,0.7034331628926224,0.9628571428571429,0.3600504916888847,0.41784615384615387,0.32204237519323453,0.4114400860983261,0.0990921966056047,0.03842096626737617,0.8134987865744768,0.933994301994302,0.895903428207693,0.9212520894873027,0.9613661164124353,0.8316885065285169,0.9603232748752232,0.647459289248763,0.7712423901157193,0.6335704577908653,0.7586251716903363,0.5473083803127905,0.9269351684077634,0.01,300,ConstrainedAUC,False,0.4,20,10
2023-07-21 10:25:38,12.0s,37cf3a870fdc478cad4d86d5a7ad4db5,BRFC_PrecisionRecallAUC_AdaptedThreshold_300,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,0.5204545454545454,0.5204545454545454,0.026308720233614125,0.0,1.99,,,0.0,341.15439005894973,,29.040074706888,1.999,,0.942398982442592,0.903422899584346,0.9261151994185518,0.9647716174165852,0.8311529026982829,0.9662487507949487,-0.0031278698920023146,-0.024266307047974837,-0.007333708060533079,-0.01869796506355058,-0.058695502890289575,0.3943175053802983,-0.3978947368421053,-0.19512820512820517,-0.30932773109243694,-0.2473221757322176,-0.312863403944485,-0.030000000000000027,0.0662739322533137,0.014371812702828004,0.12998127841668897,0.47795355099293163,0.19961240310077522,0.3113994439295644,0.07624633431085044,0.07331378299120235,0.09970674486803519,0.005865102639296188,0.008797653958944282,0.2404692082111437,0.2037292507742269,0.018081400764023935,0.43007175769388534,0.41984791293203144,0.21272515422271626,0.729368662640391,0.5921052631578947,0.7948717948717948,0.680672268907563,0.7426778242677824,0.677136596055515,0.96,0.6993202974838566,0.43373219373219374,0.2558652359734473,0.4234159968858052,0.1272549975621648,0.03776459832626175,0.8449333760703329,0.9436125356125357,0.9035191415840684,0.928121636784136,0.9697011910566274,0.8360955484188565,0.9662988232061908,0.6433111411006147,0.7888380980360612,0.639234274461313,0.760545106557053,0.5352422170133714,0.9275950625682756,0.01,300,PrecisionRecallAUC,True,0.4,20,10
2023-07-21 10:16:50,8.8min,ef6a0c3ed41747ababff1a9fd3484e0a,BRFC_PrecisionRecallAUC_DefaultThreshold_300,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,,,,0.0,1.99,,,0.0,341.15439005894973,,29.040074706888,1.999,,0.9315192949780816,0.8902718786199377,0.9143953847551558,0.9622504372316988,0.8250204415372036,0.9617743254292723,-0.0031278698920023146,-0.024266307047974837,-0.007333708060533079,-0.01869796506355058,-0.058695502890289575,0.3943175053802983,-0.38473684210526315,-0.09256410256410252,-0.3065266106442577,-0.2274476987447699,-0.3019065010956903,-0.030000000000000027,0.05751797436698969,0.014282799428688023,0.11463471928588206,0.4673076923076923,0.1964956195244055,0.2853503184713375,0.07624633431085044,0.07331378299120235,0.09970674486803519,0.005865102639296188,0.008797653958944282,0.2404692082111437,0.2037292507742269,0.018081400764023935,0.43007175769388534,0.41984791293203144,0.21272515422271626,0.729368662640391,0.6052631578947368,0.8974358974358975,0.6834733893557423,0.7625523012552301,0.6880934989043097,0.96,0.6993202974838566,0.43373219373219374,0.2558652359734473,0.4234159968858052,0.1272549975621648,0.03776459832626175,0.8449333760703329,0.9326495726495726,0.8902655269618986,0.9162831169425935,0.9666829189013489,0.829414660446799,0.9617885434314758,0.6433111411006147,0.7888380980360612,0.639234274461313,0.760545106557053,0.5352422170133714,0.9275950625682756,0.01,300,PrecisionRecallAUC,False,0.4,20,10
2023-07-21 10:16:39,11.4s,9d65652e89ca450083ba4f2cec94a149,RFC_ConstrainedAUC_AdaptedThreshold_300,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,0.021576763485477178,0.021576763485477178,0.004838964228087386,2.99,0.0,,,0.0,257.0279719482777,,27.741340629373813,0.0,,0.7106548254480205,0.5784405024189702,0.6892886345053147,0.8091398460035887,0.41659852820932136,0.9326564913237031,-0.017727159130667983,-0.06222222249699438,-0.0413517424700869,-0.032423080137329155,-0.08141451845514788,0.5109360336428281,-0.12157894736842101,-0.09256410256410252,-0.18607843137254898,-0.11238493723849374,-0.12367421475529583,0.9321855396309355,0.020303006998384988,0.003757380568974772,0.040269398063701424,0.16645174089872036,0.08453916886449497,0.18966930855424977,0,0,0,0,0,0.023346303501945526,0.11836688490109186,0.0540170627940282,0.3924025690016045,0.515655928945653,0.321027865791797,0.8253812546450132,0.868421052631579,0.8974358974358975,0.803921568627451,0.8776150627615062,0.8663257852447042,0.9914285714285714,0.5869551011698226,0,0,0,0,0,0.9321855396309355,0.7101082621082621,0.5781576793671002,0.68835153763367,0.8076199763181723,0.4021660142056776,0.9321855396309355,0.5962985455090719,0.7092802699104417,0.6451559396857596,0.7233896857470622,0.5649520786505916,0.9524440548690744,0.01,300,ConstrainedAUC,True,0.4,20,10
2023-07-21 09:58:19,18.3min,2294bd67194f44509c3ff96db6a21bac,RFC_ConstrainedAUC_DefaultThreshold_300,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,,,,2.99,0.0,,,0.0,257.0279719482777,,27.741340629373813,0.0,,0.9937084062052831,0.9927090194653281,0.9904379031525393,0.9824880187157881,0.9612746434087399,0.9956845643681294,-0.017727159130667983,-0.06222222249699438,-0.0413517424700869,-0.032423080137329155,-0.08141451845514788,0.5109360336428281,-0.746578947368421,-0.8361538461538461,-0.5026050420168067,-0.7201255230125523,-0.5904382761139517,-0.21571428571428575,0.21082621082621084,0.036036036036036036,0.45253576072821844,0.4009324009324009,0.39085387638442304,0.7404371584699454,0,0,0,0,0,0.023346303501945526,0.11836688490109186,0.0540170627940282,0.3924025690016045,0.515655928945653,0.321027865791797,0.8253812546450132,0.24342105263157895,0.15384615384615385,0.48739495798319327,0.2698744769874477,0.3995617238860482,0.7742857142857142,0.5869551011698226,0,0,0,0,0,0.9321855396309355,0.9963076923076923,0.9934527598435937,0.9945501591445124,0.9983051240974206,0.9793009681427132,0.9974586748477494,0.5962985455090719,0.7092802699104417,0.6451559396857596,0.7233896857470622,0.5649520786505916,0.9524440548690744,0.01,300,ConstrainedAUC,False,0.4,20,10
2023-07-21 09:58:09,10.5s,7a52444a65884cadaad623fb3eaba4ad,RFC_PrecisionRecallAUC_AdaptedThreshold_300,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,0.07764705882352942,0.07764705882352942,0.009411764705882354,2.1453324256148094,2.807402658424991,,,0.954592678619632,261.4175052136534,,38.44705747753786,1.1390790828111892,,0.9081472732641334,0.8796193245054171,0.8976106114290906,0.949599109637268,0.7643772144998637,0.9823067139093304,-0.020819819123912748,-0.06881323680602257,-0.057678756469312024,-0.03261330217225456,-0.08241639562396312,0.5242280082392858,-0.32552631578947366,-0.1694871794871795,-0.2813165266106442,-0.2264016736401674,-0.24273922571219864,-0.021428571428571463,0.047574187470560525,0.011931394481730051,0.10091743119266054,0.39684696928513186,0.1647342995169082,0.4653397391901167,0,0,0,0,0,0.01532567049808429,0.12054278449700087,0.05323952455811217,0.4199733818195215,0.5050490470002998,0.3123791284129115,0.8474450093865105,0.6644736842105263,0.8205128205128205,0.7086834733893558,0.7635983263598326,0.7472607742878014,0.9685714285714285,0.8279118858336704,0,0,0,0,0,0.9290031594853244,0.908991452991453,0.879671728653269,0.8991550456824895,0.9537275661117689,0.7649265102323074,0.9824167773249691,0.6108308591992803,0.7239206263712947,0.6291589384259577,0.7455165738307546,0.5419482418981274,0.9515188424378406,0.01,300,PrecisionRecallAUC,True,0.4,20,10
2023-07-21 09:38:36,19.5min,db1cfd3dc6d94564a1f89cf674c5a8f1,RFC_PrecisionRecallAUC_DefaultThreshold_300,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,,,,2.1453324256148094,2.807402658424991,,,0.954592678619632,261.4175052136534,,38.44705747753786,1.1390790828111892,,0.994866786290231,0.9972289731301247,0.9919596620332516,0.9817611919958208,0.9662033251567185,0.9961388207504316,-0.020819819123912748,-0.06881323680602257,-0.057678756469312024,-0.03261330217225456,-0.08241639562396312,0.5242280082392858,-0.8189473684210526,-0.8617948717948718,-0.5418207282913166,-0.7776569037656904,-0.6452227903579255,-0.2528571428571429,0.1870503597122302,0.07575757575757575,0.4747774480712167,0.33581472291149717,0.38815789473684215,0.7521865889212828,0,0,0,0,0,0.01532567049808429,0.12054278449700087,0.05323952455811217,0.4199733818195215,0.5050490470002998,0.3123791284129115,0.8474450093865105,0.17105263157894737,0.1282051282051282,0.4481792717086835,0.21234309623430964,0.34477720964207453,0.7371428571428571,0.8279118858336704,0,0,0,0,0,0.9290031594853244,0.9977207977207977,0.9979994543966536,0.9964049369146574,0.9988391260941236,0.9861459481000492,0.9982142039470672,0.6108308591992803,0.7239206263712947,0.6291589384259577,0.7455165738307546,0.5419482418981274,0.9515188424378406,0.01,300,PrecisionRecallAUC,False,0.4,20,10
2023-07-21 00:06:36,7.5s,f695d7ece6f54e638227dde28f28dd23,BRFC_ConstrainedAUC_AdaptedThreshold_322,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,0.21428571428571427,0.21428571428571427,0.05039526306789696,2.99,0.0,,,0.0,210.76497382357897,,40.0,0.0,,0.7221931996275013,0.5356031526108979,0.699145998001272,0.8268562473027915,0.43040792223130736,0.8185245752702826,-0.002654469925425161,-0.022138446735306454,-0.0030690900665187285,-0.015357880469092677,-0.06352817576994456,0.2609682546951264,-0.06236842105263152,-0.04128205128205131,-0.07403361344537818,-0.09146443514644353,-0.09226442658875089,0.8171390631439168,0.022536561975545433,0.003606237816764133,0.04705035971223022,0.18392035114013489,0.0892649622312609,0.07991708889912481,0.06190476190476191,0.09523809523809523,0.0761904761904762,0.004761904761904762,0.009523809523809525,0.23333333333333334,0.2560199381556706,0.020401964161880167,0.40210432056864087,0.4592132887825104,0.1615730341603929,0.7088915422116563,0.9276315789473685,0.9487179487179487,0.9159663865546218,0.8985355648535565,0.8977355734112491,0.9914285714285714,0.38814247056118134,0.406997150997151,0.28885150495589706,0.3821987131048064,0.11174572217965685,0.038702266813568066,0.8361417647328174,0.7214814814814815,0.5352368827862144,0.6973735430835108,0.8252652596874928,0.4154105815888792,0.8171390631439168,0.6582934472934473,0.7282627196694669,0.6416380387423225,0.7578224686707333,0.5284889148697869,0.9315100769920129,0.01,322,ConstrainedAUC,True,0.4,20,10
2023-07-20 23:58:46,7.8min,5e4333c9d8864223867a221866c02af0,BRFC_ConstrainedAUC_DefaultThreshold_322,LOCAL,/home/wsl2_user/git/fcr_raststatt_data_analysis/raststatt_data_analysis/src/standard_models.py,wsl2_user,FINISHED,,,,2.99,0.0,,,0.0,210.76497382357897,,40.0,0.0,,0.9347900152179345,0.8877506984350512,0.9285908967020987,0.9656120108115475,0.824066503134369,0.9640456073407832,-0.002654469925425161,-0.022138446735306454,-0.0030690900665187285,-0.015357880469092677,-0.06352817576994456,0.2609682546951264,-0.35184210526315784,-0.1694871794871795,-0.29252100840336137,-0.22326359832635978,-0.3055588020452885,-0.03285714285714281,0.06329526916802611,0.012784658409908112,0.13673805601317957,0.4919463087248323,0.1948024948024948,0.297381269418553,0.06190476190476191,0.09523809523809523,0.0761904761904762,0.004761904761904762,0.009523809523809525,0.23333333333333334,0.2560199381556706,0.020401964161880167,0.40210432056864087,0.4592132887825104,0.1615730341603929,0.7088915422116563,0.6381578947368421,0.8205128205128205,0.6974789915966386,0.7667364016736402,0.6844411979547115,0.9571428571428572,0.38814247056118134,0.406997150997151,0.28885150495589706,0.3821987131048064,0.11174572217965685,0.038702266813568066,0.8361417647328174,0.9358176638176638,0.8878103119032463,0.9304801813560486,0.9700262357502728,0.8285473170960407,0.9641009203718119,0.6582934472934473,0.7282627196694669,0.6416380387423225,0.7578224686707333,0.5284889148697869,0.9315100769920129,0.01,322,ConstrainedAUC,False,0.4,20,10
